0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.004398487267576976,0.002752605814867297,0.0026029744629912153,0.0029831958755510337,0.0034540329419438507,0.004963790372793104,0.0034700373476525617,0.00341018448351883,0.00335738419392573,0.00320271157730266,0.003157678198945497,0.0036980059234650374,0.002297299578386038,0.0026240465696237966,0.0033331687905841074,0.0020514491025515804,0.0024782807841888404,0.0018973088438355395,0.002724180178353714,0.002892359847108599,0.0033720206545316384,0.0012777648998923718,0.0017758030372491112,0.006720466853138953,0.0025440706422260834,0.002651247652005114,0.0037912226554533456,0.0017097674359698206,0.0023568564640569123,0.006232010728115774,0.0026555982549843066,0.0019297610188274967,0.0038562011781638067,0.0029604435953352486,0.0036227389422829994,0.002797506919156024,0.0023531508044462683,0.001641526783223117,0.004095941126872589,0.002363853813162733,0.003575871565165195,0.0046252884665100805,0.002948710944230309,0.003323424987915942,0.002420890653923114,0.003947927276650489,0.004076387174203311,0.002844383633117849,0.0025150346163247887,0.0036590604147460418,0.0018805866234836257,0.0024950852247721243,0.006492457523828528,0.005233283058219249,0.002885562471519893,0.0033220152366069387,0.0042228648892549785,0.0030461229695668878,0.0025470582710915863,0.0022349046344878444,0.0028514399138451457,0.006049821441491457,0.0021079564635500016,0.005315463607766346,0.0055133796875232585,0.003452306664642777,0.003324833587989652,0.0039190636909812,0.0031828869228033682,0.0015140363464350391,0.0029283711197656253,0.0035088764275649736,0.0022866114024882507,0.002781445865965975,0.004299720629399287,0.0036679315415324917,0.003031983820921007,0.0023986791951583564,0.0037868857545323904,0.0036722450479921127,0.0023866764102825327,0.00421480549199892,0.0026960715990957678,0.0018085589125000719,0.0023863599814497576,0.004099966722536705,0.002813365450305395,0.005937164349189393,0.00448720903694398,0.002963386913361458,0.002548524396128961,0.0034678638576646644,0.0031768525069416844,0.002140943588681683,0.0033699925252899197,0.0040368179149533005,0.0024066479780537617,0.004434021777014812,0.005710974169303609,0.003602722751534281
0.0033899526820437786,0.004731482551837109,0.0029560996491084053,0.0025065521412644936,0.0026753127679315456,0.002859203803137095,0.004912092801977634,0.0018368620570013271,0.0046814564069821785,0.00270506793011234,0.00289873607105706,0.0035242348997970145,0.0019445609654644973,0.003044170501528328,0.0022297515705026775,0.005395892881926686,0.004855792477874699,0.0030989703423549846,0.002977303974393524,0.0030154537182974983,0.0027566437773029534,0.002785192378916856,0.0034063825121672417,0.002637484675835473,0.0035250549592225596,0.0035467595259893055,0.003544811141223077,0.0038714078301972208,0.002795807118493825,0.002853648791358266,0.0036101970611222963,0.002678260986762186,0.003615749320512675,0.00304538200598589,0.005030842837574278,0.003819879879572493,0.002550848208613439,0.005667544962977056,0.0030693076860606266,0.0035802816317776344,0.0023543975496893013,0.0010960947663085521,0.0028137545941610037,0.00347078366415385,0.0033601718999590954,0.0033861069675347804,0.002398125331796457,0.004718467274746395,0.002452453699005088,0.002821239084011575,0.00309878301692644,0.0027413166919960535,0.00321862386453992,0.0029542471573061097,0.002561055080106034,0.0035196042794877528,0.0013038353390049777,0.0029032176209439595,0.0036330151970250715,0.0021688041085129194,0.0027965082586774628,0.003264081741543476,0.004146124068452929,0.0017219123026123372,0.0037761760622000095,0.002839308249302469,0.002439780683939639,0.004080512405290138,0.0040800921126623296,0.004357828714871379,0.0038615315499547056,0.0035644567713119324,0.0037161571230398954,0.003129462727317618,0.0038694447199258534,0.004532299042861313,0.002945289944669278,0.004710652898193734,0.0026541798153656704,0.0038353403678702894,0.003461584629814282,0.004530077365303113,0.003828829466967766,0.003929377243839518,0.003951684595585057,0.002813856097745721,0.0031589970688548734,0.0016106571383369232,0.0028907228817085092,0.0029741795566161394,0.0041673189788945025,0.0023520175069435445,0.003930040757974962,0.002376941748755882,0.003212953675739657,0.002385546511775959,0.0033548960536641673,0.002602210844636293,0.002589414904181451,0.002785309143168868
0.0024718572340571973,0.002719311083837137,0.003923412147951696,0.0035971407174505638,0.0041977212782231274,0.002690269587666582,0.0029000879203141677,0.002779748799221206,0.0023707177159168384,0.0019933998293641367,0.00456798757683716,0.004594619709755295,0.00134326207745902,0.0030439289127513714,0.001620206188916424,0.0029302886140967484,0.002801694355387721,0.0028515002821110176,0.0021365858302674983,0.0033648752313921526,0.0015336968644058561,0.0023905809197422613,0.0014957419994339402,0.0023372380878175364,0.004936737829984959,0.0025717456949693697,0.0027753295905856633,0.0049078975900127796,0.00391929079728685,0.0020332342245991913,0.0032320685793042,0.004096298972180514,0.002731837208850332,0.0015317357446139454,0.0032704602793290215,0.0026447631596403097,0.0038725312685870547,0.0036325037088747393,0.0020286767772039224,0.0031701832071615835,0.0034975528528019264,0.0023046421253997106,0.003385414076656658,0.003915348405892778,0.0040257524229643455,0.003460259076791468,0.003071879378973325,0.0024501563035096764,0.002992166598525168,0.005923760786381916,0.004724008926876148,0.002268501183322567,0.0037338484923228814,0.004050164900150509,0.0035536559095078013,0.002184297158673607,0.0025109659190326325,0.006213276551730012,0.0033363635292334185,0.0020548420097957916,0.002150296625449498,0.0025869507354124768,0.002993266984020445,0.0018134763077094318,0.006588770069744136,0.0030184652102661796,0.003846668027311618,0.003758394485254853,0.002925901773347339,0.0029597906250768764,0.0033998342088690093,0.004025341003840178,0.0031230964499728924,0.0033218351760121428,0.0019016646341585275,0.004632483996383771,0.002562841221820056,0.0022088258651983884,0.004947167725527468,0.0033058517984545246,0.005675435806944649,0.0033206958386128613,0.006760126604251574,0.003528036959578795,0.003320827794457121,0.0021820059063096856,0.002088452378381466,0.002360115307953473,0.0046615429126020316,0.004041267271937369,0.00510416051648772,0.0026063868049823365,0.0032258409577139322,0.004397969999758169,0.005014464400411255,0.001986072455969939,0.00439712170092926,0.002474304552945712,0.003628932714579454,0.00205847010131592
0.0022100312369221424,0.0021066502650086446,0.0033589002968716494,0.003047824506260983,0.001829652698798276,0.0028895012571289566,0.0018469203563712415,0.0018321188685776664,0.0037677288107567297,0.004284042669070954,0.003102931207461237,0.0029852108813320523,0.002543158215330104,0.003378597672599201,0.002362528308084044,0.0031594780580871417,0.003916665813944828,0.002853401106498194,0.003677396063836029,0.0038441223498374777,0.0017980434217683022,0.004997461724068227,0.00537898955803195,0.0031471339777182305,0.003880640137793574,0.002370859630020616,0.0035117059532614433,0.0037127357985517937,0.003281673307272667,0.0037576532577823264,0.002783546903710608,0.0027287705623558387,0.0030820910156568833,0.0021097215368788757,0.004249933782092301,0.004418135267465414,0.0029317040419450874,0.003476295766410628,0.003444499990433856,0.0025401160597937895,0.0039015162779315357,0.004014890347527453,0.0037950698151750784,0.004087454067678752,0.00413136911009494,0.002783263074274986,0.004024323071396851,0.0026182088679395274,0.003426318762399879,0.0034394421261993084,0.0030236699511283966,0.0049745932510265435,0.002457687404583144,0.002790738346150286,0.002970115581424879,0.005039403199046448,0.003875667695411248,0.0029417784603133343,0.0032204597802106103,0.003167943199056454,0.0036783637128610506,0.0024750202511012284,0.0022656768438350347,0.00344180385385711,0.0017803012875824218,0.00215017058739845,0.003738407067814054,0.00372765934945613,0.0031911388913466337,0.004922065417419429,0.0016112829207487968,0.0036235886253046857,0.0035616097320154624,0.0011917625903689433,0.00517581253414089,0.0020899854047682935,0.002374960059035452,0.0053407202791242005,0.00265778926664885,0.00418111868405715,0.0029344299799260558,0.0023000513814463645,0.0027108531810091843,0.0031616285624708725,0.005123489306886039,0.00463920237532573,0.0037434254405551855,0.004079306427194505,0.003874220846475273,0.002655569795342716,0.0033896891294299875,0.004497939680580495,0.003225845055085059,0.0033518898940163326,0.002560311494788929,0.003926181921836104,0.0029032740863198176,0.004836069187197222,0.004417729240500486,0.003495644475959416
0.0022737691615978676,0.004223222640339206,0.0036032784040572205,0.0037634631771559946,0.003073547160001035,0.0026903040330252515,0.0019515160669674866,0.0027398413413684394,0.003090011278260249,0.002946251209391406,0.0028230163874491876,0.002460586135633804,0.005713166068308557,0.0031742797420762914,0.003720521496892698,0.0026393286929040417,0.0031720772890400798,0.0038938610140386836,0.0033781975034136553,0.00280589525495428,0.003068736445299979,0.0020443928904506792,0.004137547159186567,0.0022020484456142094,0.003907926435510295,0.0044594637388943315,0.0037588268901852747,0.003530057093487207,0.002095627584232323,0.004078313040254582,0.005404606632378381,0.0033436850943767585,0.0035603832585315988,0.00428094182328769,0.004674749515446288,0.003526627730457743,0.004883535817367966,0.002824294829592006,0.004153449858384844,0.003932738556681517,0.002719965825986839,0.0025205590213263165,0.0036029153075222324,0.0031525115733724257,0.002031014936320649,0.0027130913135638072,0.0026787346011990913,0.002104610035642584,0.0036112172789525194,0.0026468091320333517,0.000937176019433898,0.0021876992714976295,0.0030470655818729676,0.0026336213632778323,0.0017641867461060438,0.0031194330243647767,0.0046323587084478755,0.0015808296530914305,0.004456531469998507,0.0017005393533307404,0.0034881552483281637,0.003476906962745342,0.0031203576232482866,0.004695773152548242,0.0016039205744391874,0.0026338052221252066,0.003252416058429517,0.0033304341148475895,0.001953832615058247,0.003561759185691275,0.0041806571101956486,0.003363034571813939,0.0023810025332583118,0.003803958492655956,0.0032446214339843242,0.004380043810269548,0.002676898689042568,0.0023354217158516252,0.002223734487203661,0.003655060363177665,0.002788413563974371,0.002018645242742067,0.003155946178437307,0.0050178301867659985,0.0057022084543634985,0.0032156543786986736,0.002303312568890895,0.0037221826394476477,0.003414433678972676,0.0028156009387642865,0.0035267514226559795,0.005589150075603469,0.0028062667902324797,0.0038423502627899534,0.0027443111961979695,0.0017377447345412222,0.0036437486277932684,0.0027550486429482627,0.004019449980136203,0.003500776631383093
0.002002354229958053,0.0016385635699624583,0.0020427150262192356,0.0021065093572824036,0.002871024578833182,0.004349738785547992,0.004488643908503231,0.00469824478972462,0.0017663448865017379,0.0037087927270708482,0.0027306788057778275,0.0016834778488149893,0.0036201900270726407,0.0028990296526536863,0.0033137523863773014,0.0030182970142132812,0.0024612991069083495,0.004398714884146186,0.002866806956557135,0.004713622432176961,0.0028390872376486006,0.003324334656827825,0.003299923439301098,0.004223284537708302,0.0014072955626614682,0.0046860115128636755,0.0030566290277040135,0.0038081960115915825,0.0020920977741865467,0.0018285551217608704,0.00398932074684283,0.003562820236228538,0.003325723943529261,0.002527666919187742,0.003245312524290242,0.004464029033693889,0.0019493310705187344,0.0026470481402712017,0.0036232131159863465,0.0027377368018952474,0.0018846895032141784,0.0025305894361723254,0.004226092443621116,0.0028325688741401367,0.002264984881563912,0.002029227463582261,0.0034719670934495205,0.0032326477661386954,0.004076000575679415,0.0030198613933492334,0.003947979541727206,0.0030062348373497607,0.004501722293417926,0.0032640653883346756,0.003012886533488716,0.006649592685059822,0.0028891378415828407,0.003900088094536976,0.002277164478721613,0.002680198246828614,0.004202995432204113,0.0035073551446004195,0.0033148863952898247,0.003966302413773378,0.0025398246785128336,0.0023234296055672753,0.0029209488159000476,0.002765197471007075,0.0026968447309634975,0.002051080560979873,0.0030078155219985287,0.0033788023659900215,0.004065439628858236,0.0029796885548379315,0.003913437743935812,0.003655541709347826,0.0027995265546585644,0.0032080760761700605,0.004203735973997644,0.0025436233723203335,0.004113441288425206,0.0038755816326285558,0.003498168329127937,0.002274062633430298,0.002972517566010605,0.0031111914962498547,0.002139630691443661,0.0017448787680877107,0.0029724097981914588,0.0024888782822964253,0.0044771966555099355,0.0039119606008612305,0.003686895698894657,0.004015808034689443,0.004854653688166612,0.0031869299458523325,0.0028861039645182627,0.0043177502394289085,0.003677593334930575,0.0036037990263522186
0.0018642430210791302,0.003243881054473032,0.002828816412986784,0.0032201256727792515,0.003082432894392341,0.00225110561913184,0.0034865938271731434,0.002169239949710539,0.004736923959774275,0.001943538461609914,0.003412108196185516,0.002456736439365105,0.003825439797702035,0.003234037687487597,0.0027159171226153224,0.004018815855399564,0.0029355660285764634,0.0032161281977901497,0.003286687686697022,0.0029573093801309527,0.0023411956283639467,0.0033638358125050683,0.004580223045913303,0.0032846637661201996,0.0030237518238844146,0.0018947438826117376,0.002143070459219,0.00436973801540712,0.002663319853311831,0.004969632941175486,0.0027160732692443476,0.004098854670936158,0.004988767257852119,0.004365715084253404,0.0031247315557487504,0.0034045196952163896,0.00401581693285234,0.003264534552843859,0.0020267259130522883,0.0015218305584649068,0.0015917865094363013,0.004003376425276397,0.004606091677514732,0.004602061756536275,0.0029506345405680276,0.002908917956217861,0.004233790636966301,0.004349200305671231,0.0038171138213085854,0.0032700621261835686,0.0059017027693916676,0.0027030302018083664,0.003153181345777033,0.0022769991000476104,0.0034935407236087205,0.0029227553428683916,0.0020226923373492917,0.002565613360046282,0.0027813347710413014,0.004608888200957913,0.003132697199156477,0.0022654189150725884,0.0025750525516832737,0.002832457805158185,0.003057721192589238,0.0021818094252063817,0.0034178872370198145,0.0017127326155971033,0.003601141818453186,0.0022215021812302177,0.002435388125422411,0.004504907515462249,0.0028207986558906302,0.002958767652827774,0.003520227891246173,0.004834007585686265,0.00410091094604863,0.003499953672429435,0.006199369879863354,0.002129631147849173,0.0038096121397338404,0.0023902406552950375,0.004356409461525502,0.002431823782317775,0.0023550803938594397,0.0034666669175856916,0.0038377120946002613,0.0032615545734635183,0.0035219160421646714,0.004187956631725144,0.005249179881447722,0.0033896890711810797,0.003391579791107346,0.002720483620221428,0.004503463751267478,0.005222114431700847,0.0036579711804279416,0.0025283970823890803,0.0031441579266988534,0.002356319574020916
0.0027534428341983194,0.002192542436141025,0.0036046650563565314,0.002189150510904095,0.0030468213611280753,0.0037290237076948543,0.0043021957246093855,0.004803598671940396,0.002421561256819774,0.0037030567018607047,0.0050092876294852125,0.0035832161093375912,0.002895184781225796,0.003389512948509354,0.002628951006986714,0.004882225827588634,0.002912488424536557,0.005775360623702312,0.0031797636610566195,0.0037019474333823154,0.0021022490672538666,0.0028818050934803687,0.0036252786523105437,0.00229680362898975,0.0023236678663717575,0.00416354948659228,0.0038442616916940066,0.0023705643035061823,0.002919215831007263,0.002053613853483389,0.004028576087767205,0.0036695598896231835,0.0022580486450016683,0.0024961224126087327,0.002791820279488506,0.003672587347692255,0.004148519324024402,0.004004483407769875,0.003996231450024392,0.0026080695733270327,0.0018350921851413217,0.0035016689466763813,0.0029835546070617327,0.004378572521174941,0.003369962361859531,0.004477404481744326,0.0037390080933234707,0.0048071775341969195,0.002765761259255191,0.0037486557251030913,0.0018356304549810248,0.003403164816817719,0.006195216426097031,0.0047888319047737354,0.002143834659502083,0.003213670452794819,0.0035215900705410376,0.002392951449152654,0.004780089128334466,0.001690338137524877,0.002536384454793743,0.0026650171890052637,0.0024631386617557684,0.0013237251311727604,0.004585647007744639,0.001901993231906573,0.0029993354326361098,0.002383402009023708,0.004208628703356857,0.004435801662000781,0.0029871144658772854,0.003443675847409218,0.0036795704273428534,0.004523448464556237,0.0025315668896091306,0.0010884164230124981,0.005478802239896635,0.002203877947954826,0.0033169901219568167,0.0032977153210285628,0.002548214210082101,0.0026438072716820672,0.0038244717611974582,0.003265631633107293,0.003764681046315836,0.0031075717583772798,0.0029195801640589255,0.003088005093090401,0.004764515882629635,0.0036618797826997677,0.00255946256023094,0.004799613027001118,0.0016477584986221146,0.0046790335134650725,0.0024199956453875744,0.001951696413892673,0.0019383855038081215,0.00337653496694867,0.003232288080256366,0.002814138764566393
0.0019614791852616033,0.003936522561201467,0.002625123824054324,0.005022368329553992,0.0017546654351751597,0.0019463472442532825,0.004312494395763425,0.0023837366056085577,0.0026932112754784695,0.003001164850386114,0.003685220653253588,0.0043647274650948815,0.002036519799760274,0.0027153127215567897,0.0024247591149983774,0.0024098844853545093,0.0022348206711429747,0.0030058487572204714,0.0043205521223587074,0.001650922147454777,0.00458102738108013,0.0029321231439675137,0.003147270031426387,0.003107453232050436,0.0019506893946406574,0.0022723797460805968,0.003635657625530947,0.0019387729048362,0.0034363339934993416,0.003117462101843875,0.002603918314997504,0.004972263125007683,0.001996522166354506,0.004582436119058132,0.0036680007986024496,0.0025790129482699668,0.0025816084265030785,0.00186046860815893,0.0029662377272865145,0.003928886939994319,0.0020175075149116584,0.0023298113805576303,0.004313958402142975,0.004374763728859848,0.002511846932714361,0.004801328099493041,0.0020678292943375047,0.002374660085344504,0.0015781819774103353,0.0040687952921567554,0.0030254733205359193,0.001121259196262801,0.002512237111580442,0.005492727841402902,0.002130967251446796,0.0037611492138574214,0.0026397244386575243,0.0022542932107545693,0.002291138905073263,0.0032909287648247554,0.003692906465270514,0.0037052767677071543,0.0040479001360234895,0.003996671631174762,0.0019912731130462304,0.0037172991667258444,0.002989601174784281,0.003403588696620515,0.004272939310934303,0.0026997148149876314,0.0022298056787937596,0.0031542062158103038,0.0015084272250664957,0.0030343428911839,0.0033929526082526673,0.0048381917717696885,0.0031805678974497972,0.0027293838621718323,0.0027818989659237335,0.0037797386924993026,0.005105845741307229,0.003950057770992554,0.003671504753361329,0.0038990797037339814,0.003201653496192234,0.0028629555691937533,0.002663912969255756,0.0020210452006624922,0.002088165418957745,0.004397939383147392,0.004003738722803686,0.002176726920651212,0.003209708434356233,0.0037504617898341495,0.001808911560310204,0.0022901901151814973,0.003998528465051675,0.002359907253927489,0.003686544582639239,0.004522862657889282
0.0025285732672603446,0.0026237164398940833,0.003143541436788361,0.003033478272108388,0.006182014488454068,0.0028516363034803193,0.004280422221252885,0.0036357642040932853,0.0032660875421906847,0.0027310829620339956,0.004471981844263984,0.0025547989428713284,0.0012820065609986605,0.0031190715334236873,0.0032815027453655375,0.002956561819784058,0.003972109975557866,0.002816103382513694,0.0029457440738780032,0.0032358216522952107,0.0022039466456780957,0.003907525523220429,0.002645743348499123,0.0021621605050510403,0.003777332672867642,0.0033405966291339692,0.0019687594953676562,0.0016607299032030968,0.0026760983484206335,0.0029006298745994207,0.00183941348260274,0.004206024747212879,0.00356176646974987,0.0031826470017336447,0.001757929037459148,0.00316404496511611,0.003148486251248477,0.002152259244283027,0.004318822482134484,0.002185173641908968,0.0030518540760754863,0.0039249803805672156,0.0032561092663568915,0.003832763106948664,0.0022764130237319415,0.003447651803428445,0.004571619852783321,0.0022972431534832635,0.004368938999350893,0.004475325461935596,0.004732673564578795,0.0038207651670955673,0.002829108883987978,0.0020622878173596755,0.0023561155471980505,0.002734414590381903,0.003573092611839185,0.004278508304143877,0.0027890955801822687,0.0028064881683739985,0.0034322429867274786,0.001932015105152472,0.0038172055879402856,0.0026521753048799252,0.0020844022400814386,0.0029827072618465633,0.002759355558070358,0.0030115172609413246,0.0028088115370155176,0.002551716300379316,0.002742118512191235,0.0022618767219182816,0.00313042244313077,0.003354227727232436,0.004044896818869764,0.0023922000950852935,0.0023131200679810562,0.0033197740041447945,0.002751166714893191,0.003635267494706663,0.00458730606056846,0.002842790522256996,0.003675583178427435,0.00334154713440882,0.002522191839222244,0.0038900765194066315,0.0016125501210643694,0.004923258577950249,0.002705676578303305,0.0024443375778608455,0.005783555992645476,0.0035505145997548984,0.0027789629495422216,0.003710729696288201,0.0037060736593608912,0.002106362621478408,0.004763835154372606,0.00423524444658633,0.0058439802774544,0.005858786365110994
