0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004920502300805838,7.499903998784351e-05,2.0208207272145486e-05,7.843499136731187e-06,0.0,8.889415694053496e-06,5.1680621786538835e-06,1.8241633229748155e-05,8.43926932809656e-06,5.899859033133546e-06,0.0,0.0,3.4904332891007067e-06,0.0,1.1766509117764191e-05,0.0,8.898543487729236e-06,,,7.008675522214851e-06,2.8860209143753333e-06,,2.5157352117964713e-06,,,0.0035363185932375976,0.0037866985877105584,,0.002739961029459545,0.0,,,0.0005508915709055333,,0.0007574117275229082,,,0.0032880657344208403,,,0.002149815624810205,,0.0013085626251024564,,0.004056077358510766,0.03156047470325052,0.0056272549620984425,0.003521313814487859,,0.006454582394144026,,0.006460357387899108,,,,0.022479575934994372,0.002698959385114309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.504191934758095e-05,0.0,4.030430955510487e-05,1.0929940940996035e-05,0.0,5.33344711547897e-06,0.0,2.833107094446269e-05,0.0,4.3573605224546895e-06,0.0,3.766518417979922e-06,0.0,9.984999586730382e-06,0.0,3.4542623451786327e-06,,3.809565274540789e-06,,3.4542623451786327e-06,,,2.442013364023553e-06,0.0007544801719786483,,0.0007323279743503279,,,,,,0.0014149373056695116,,,,0.013256880212202917,,,,,,,0.007796895644520695,0.0018744909203684832,0.019440185393647304,,,,0.0156733204355076,0.014931414216970492,,0.006933600827057915,0.011472717702362077,0.009762252846221604,0.003781329874252914,,0.036400548520943495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011306298902401902,1.0257219555584874e-05,0.0,0.0,4.090030863939276e-06,8.230870863455697e-06,3.992063682240767e-06,7.490951950685405e-06,0.0,4.415075583338597e-06,0.0,0.0,3.284098814338647e-06,0.0,1.0485883557770912e-05,,3.2520583151205568e-06,0.0,1.0456215689536974e-05,,1.3607331506750172e-05,0.0,1.5739690645795185e-05,0.0,,,3.890269660273985e-05,,,,,0.006336503409310392,,,0.0014255171873779455,,0.010391149189917483,0.0025993521504538895,,0.002620395237987323,,,,,,,,,,0.007139480050817923,0.0017197962639259956,0.026813379627808116,,,0.03078904457158634,0.00707235300962155,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.803344799125277e-05,5.138355994241948e-05,1.6263388056475818e-05,0.0,5.797247570623438e-06,5.33344711547897e-06,4.7282116639873486e-06,5.797247570623438e-06,0.0,,1.07805645847694e-05,0.0,0.0,0.0,8.503458300630122e-06,0.0,1.4613068374805997e-05,7.986062822750177e-06,3.3167769510597566e-06,,0.0,,2.7662676048982766e-06,,0.0,,2.442013364023553e-06,,,,,0.0007302993053491242,,0.011866057552462903,,0.002717327634742141,,0.0022043259819555846,0.010715543309225022,,0.0024878223011942533,,,0.0016992509829395338,,,0.025958765762134142,,0.016561793897884095,0.012835336622955097,0.015026272465973498,,,0.0024506364804412744,0.0020358448855927833,0.006117704644565195,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.332684520060129e-05,5.33344711547897e-06,7.168735073652117e-06,6.8730957342454145e-06,1.550667187829826e-05,2.0717113223411344e-05,6.349398323565649e-06,8.889415694053496e-06,1.488920647180756e-05,5.4201736239252e-06,1.2571240187347075e-05,0.0,3.1007975541030765e-06,4.040453510783853e-06,,3.898679921062007e-06,5.012625788178911e-06,0.0,2.8612478971301765e-06,0.0015959519519923313,,0.0,0.0,,0.0020573017388830443,,,,,,,0.0006281119182131194,0.0007523724187781591,0.000649534576300563,0.0006369131035643307,0.004008080073095486,,,,,,0.020321796298562792,,,,,,,,0.01082226849498619,0.0076166703663700114,0.017943429691007134,0.009818557388812104,0.004906592361023398,0.03742480669193141,0.02189311514798983,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.662512291082781e-06,6.921312159274877e-05,2.9634508380555597e-05,1.2740404273399604e-05,0.0,1.0561939691378281e-05,1.7115326679540516e-05,4.3573605224546895e-06,4.301134945301039e-06,3.809565274540789e-06,3.898679921062007e-06,7.3739723624287735e-06,0.0,0.0,0.0,8.507990765996038e-06,1.103331614211474e-05,8.511100668394573e-06,,3.159581318180145e-06,9.778396960262133e-06,0.0017963547978648337,0.0034141601921433527,,0.003622344478289876,2.4783261625015065e-06,0.0029295430554786167,,,,0.0016760515053784765,0.0009980418078918572,0.001008571859134623,0.0012844785990135089,,,,0.0053933857716923685,,0.0021707159765415778,0.0008585994396225803,,,,,,,,0.001141096794495238,0.013615392119217664,0.0072789319348268485,0.006577063308922063,0.025588085278121713,,0.024804116000124887,0.014516389294793238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.97776445945285e-05,0.0,1.16971066037559e-05,4.866266473717404e-06,2.7190551231270497e-05,6.1163795560648755e-06,2.537626945079937e-05,5.33344711547897e-06,8.166925796995479e-06,3.9448192156676075e-06,0.0,3.724433532710362e-06,3.072218368303434e-06,0.0,6.5337397567657995e-06,0.0,3.1898170053835527e-06,3.159581318180145e-06,8.299183873909665e-06,2.8368965559691524e-06,,,0.0,,,,0.0017190701148325923,,0.001234804463459265,,0.0023314382308602605,0.00029416878015801223,,,0.0016485021932955402,0.008848810056419638,,,0.005880951955783044,,0.0074141793958681845,,,,,,0.005385940022577915,,,0.01378174992090059,,0.010893054083550886,,,0.011490539130545999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8709862182010244e-05,4.478268417702476e-05,1.705346506379791e-05,2.668090255784542e-05,5.1680621786538835e-06,1.2856124924910098e-05,5.012625788178911e-06,0.0,0.0,4.597774044112074e-06,3.603638701403587e-06,0.0,2.7434997121748893e-06,0.0,4.192927402286778e-06,4.535217351925476e-06,0.0,2.4600357658758026e-06,3.853607467023087e-06,2.7434997121748893e-06,3.1007975541030765e-06,0.0001410883527536132,2.6350598357037926e-06,,,,0.002484776245141908,0.00024436301888219154,,,,0.00044358628692107223,,0.006128758179140702,0.003633873629707427,,,,,,,0.006582764796238654,,0.0036635941399848554,,0.004884089624558056,0.003169815687664582,,0.004823540328874452,,0.02851728164063999,,,0.009594301055814644,0.007244039749714888,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000326943084337242,0.00015536324330820024,6.349398323565649e-06,0.00010528431647282432,0.0,1.3740638180526532e-05,6.4726952857004755e-06,4.6620806582447355e-06,4.301134945301039e-06,1.522447638059929e-05,1.1679883724190513e-05,0.0,0.0,4.796245817366624e-06,,7.482496971341474e-06,3.04416118775743e-06,0.0,0.0,4.192927402286778e-06,3.898679921062007e-06,0.0,,2.3724892562863604e-06,,,,,,,0.0025376000042530837,0.0,,0.00043725618521747115,0.0009228733409990269,0.0049040700301187885,0.0001563320320003555,0.013263067128332839,0.002684573024692764,,,,0.014091468299037582,0.0037653928364396955,,0.004192886989467647,0.012055880200544957,0.004069519253745767,,0.007420665779568308,0.0011414115733682775,,,,0.01123251896373027,0.005147815407062665,0.01207371990918435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.260103445045575e-05,0.0,9.662512291082781e-06,0.0,3.330363696342161e-05,6.8730957342454145e-06,1.1799035611000043e-05,1.65323137131255e-05,1.414391511884804e-05,1.3826557646408203e-05,9.795807376303505e-06,6.006168500894088e-06,3.898679921062007e-06,0.0,9.249970984298898e-06,3.159581318180145e-06,0.0,3.766518417979922e-06,,2.8860209143753333e-06,0.0,6.006168500894088e-06,,0.0013308300268924066,0.004104924170841566,,,,,0.00032173708061102523,0.004640337744688444,,0.003831127623923375,,,0.0017896494962798507,0.002351420122039703,,0.00037924108767985795,,,,,,,,0.0031936464530124067,,,0.010614747513250405,,,0.010973605712418,,0.016348536440658305,,0.002885371589948471
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.519611910805215e-05,6.1163795560648755e-06,9.950987716561262e-06,0.0,2.0208207272145486e-05,6.4726952857004755e-06,8.889415694053496e-06,0.0,0.0,5.089157376930991e-06,1.6596888167671423e-05,9.547191987797075e-06,3.992063682240767e-06,0.0,3.683278728858338e-06,3.9448192156676075e-06,4.301134945301039e-06,3.284098814338647e-06,0.0,0.0,,,,7.350536732559428e-06,0.0,,,,,,8.673875370494399e-05,0.0011426118885390789,,,0.00032768393522482255,,,0.005732912242650351,,0.009825620011595124,,,0.0022744823060624974,,,0.011002455047358401,0.0066783517852377185,,0.010857387103220038,0.023039728431421568,,,,0.006648668779411314,0.0026456845101860338,,0.02415271691390389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299762382898372e-05,0.00012576474371382295,3.165611929673804e-05,0.0,0.0,5.390075653040517e-05,0.0,4.796245817366624e-06,4.535217351925476e-06,3.603638701403587e-06,5.2494523227141995e-06,0.0,3.9448192156676075e-06,0.0,,,3.1007975541030765e-06,,0.0,3.220636970580027e-06,,,,,,6.8843397116942376e-06,,0.0036594640331700148,2.18580018205238e-06,0.0004814017676969995,,0.0007526117587756261,,0.0005070359091841525,,0.001553571105813811,0.0010535941588165677,0.00020463365353994695,,0.008723042972208179,,0.0016472377093597293,,,,,,0.005362413010249289,0.006377804895309123,,,0.013744464127808765,,,,0.00689687814742971,0.008558920304597692
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039983948465885133,2.4702657384574383e-05,9.132991396037604e-06,0.0,0.0,0.0,1.4028118434079135e-05,1.1426342124819288e-05,9.9403125439174e-06,3.724433532710362e-06,4.090030863939276e-06,3.766518417979922e-06,3.898679921062007e-06,5.4201736239252e-06,,1.0084318471076327e-05,0.0,1.896436336678778e-05,0.0,2.5740153646337523e-06,,3.1007975541030765e-06,,2.6143924870080217e-06,,,0.0005991475542607104,0.00025224204294746575,,,0.00023578915128389362,,,0.008029237981684494,,0.002923366592411045,0.001881114197384076,0.0040730763311953525,,,,,,,,0.00838217913921622,0.009140632950863734,,0.019375161088701524,,,0.006399547394184007,0.0038659077148506323,0.003720937026023545,,0.005195838004833956,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.930671002553982e-05,9.803765426069004e-05,1.270976561044859e-05,7.843499136731187e-06,6.8730957342454145e-06,7.326302239590767e-06,4.246341925806963e-06,7.017803065945778e-06,3.418833389065047e-06,0.0,1.3023487160483151e-05,3.809565274540789e-06,5.1680621786538835e-06,2.7894165568388305e-06,9.662512291084028e-06,7.265145770590212e-06,3.3167769510597566e-06,3.683278728858338e-06,3.220636970580027e-06,3.853607467023087e-06,9.926957630879108e-06,,0.0,3.4542623451786327e-06,,0.0,,0.0034174338739948315,,,,0.002664502673396206,0.0037822232740623014,0.0038810100488058576,,0.002604735006701629,,,0.005959668948495913,,,,,0.014572439962797789,,,0.0014316205325868433,,,,0.0174103188172307,,,,0.010409693526407334,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019592888830070643,2.299762382898372e-05,0.0,4.6620806582447355e-06,0.0,6.600875765392874e-06,0.0,4.7282116639873486e-06,3.1007975541030765e-06,6.734235772504703e-06,0.0,3.603638701403587e-06,5.012625788178911e-06,3.766518417979922e-06,3.724433532710362e-06,2.8368965559691524e-06,,0.0,7.3469171833767536e-06,0.0,,9.165749819074233e-06,,0.0,0.006249849658867039,,0.005945228995638254,0.0,0.000778279526957217,0.0022321258182487593,0.001616393651350496,0.01141048592235695,0.0004625289258144238,0.0007036830593584004,0.0013366820203515755,,0.015837892760702108,0.006349194236562338,0.0019147138093852695,0.0013739373632318135,0.0061169864179294745,,0.006438621021864686,,,,0.002943244643900709,,0.00265334765174883,0.015504872351743946,,0.013433463063805835,0.020589552458854958,,,0.032925548512969555,0.007597853958814745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011215741220707185,2.489550282433787e-05,1.539646082312487e-05,1.3367201389511427e-05,4.993742607621978e-05,3.2735174577594504e-05,5.797247570623438e-06,0.0,1.705009467301851e-05,0.0,1.2970879121399978e-05,4.090030863939276e-06,6.1163795560648755e-06,,2.5348664617357475e-06,2.7662676048982766e-06,0.0,8.025502528867306e-06,,3.5273697768433906e-06,2.9368765607219976e-06,2.9112266562545015e-06,0.0,0.0007505654307611586,,0.0002446034612825259,,0.003762434073859552,,,,,0.00215984939553305,,,,,0.007756115692852976,,,,,,0.002182984779107166,0.004852834838778855,0.0007142529522288713,,,0.01371635887653668,,0.005610525565248464,0.005832998952953257,,,0.006945828109496901,0.0036246604804795425,
